hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 1.02019, 204.349, -42.4844, 213.347, -162.64, 211.448, 76.7412, 612.102, -49.3034, 714.984, 177.274, 533.127, 53.7755
0, 1.02035, 204.349, -42.4845, 213.348, -162.64, 211.448, 76.7412, 612.101, -49.3024, 714.981, 177.275, 533.124, 53.7766
0, 1.02052, 204.349, -42.4845, 213.348, -162.64, 211.448, 76.7411, 612.1, -49.3013, 714.978, 177.276, 533.12, 53.7777
0, 1.02069, 204.35, -42.4845, 213.348, -162.64, 211.449, 76.7411, 612.1, -49.3003, 714.974, 177.277, 533.116, 53.7788
0, 1.02085, 204.35, -42.4845, 213.348, -162.64, 211.449, 76.7411, 612.099, -49.2993, 714.971, 177.278, 533.113, 53.78
0, 1.02102, 204.35, -42.4846, 213.348, -162.64, 211.449, 76.7411, 612.098, -49.2982, 714.968, 177.279, 533.109, 53.7811
0, 1.02119, 204.35, -42.4846, 213.349, -162.64, 211.449, 76.7411, 612.097, -49.2972, 714.965, 177.279, 533.105, 53.7822
0, 1.02135, 204.35, -42.4846, 213.349, -162.64, 211.449, 76.7411, 612.097, -49.2962, 714.962, 177.28, 533.102, 53.7833
0, 1.02152, 204.351, -42.4846, 213.349, -162.64, 211.45, 76.741, 612.096, -49.2952, 714.959, 177.281, 533.098, 53.7844
0, 1.02169, 204.351, -42.4847, 213.349, -162.64, 211.45, 76.741, 612.095, -49.2942, 714.956, 177.282, 533.095, 53.7855
0, 1.02185, 204.351, -42.4847, 213.349, -162.64, 211.45, 76.741, 612.095, -49.2932, 714.953, 177.283, 533.091, 53.7866
0, 1.02202, 204.351, -42.4847, 213.35, -162.64, 211.45, 76.741, 612.094, -49.2922, 714.95, 177.284, 533.088, 53.7877
0, 1.02219, 204.351, -42.4847, 213.35, -162.64, 211.45, 76.741, 612.094, -49.2912, 714.947, 177.285, 533.085, 53.7888
0, 1.02235, 204.352, -42.4848, 213.35, -162.64, 211.451, 76.7409, 612.093, -49.2902, 714.944, 177.285, 533.081, 53.7898
0, 1.02252, 204.352, -42.4848, 213.35, -162.64, 211.451, 76.7409, 612.093, -49.2892, 714.941, 177.286, 533.078, 53.7909
0, 1.02269, 204.352, -42.4848, 213.35, -162.64, 211.451, 76.7409, 612.092, -49.2882, 714.938, 177.287, 533.075, 53.792
0, 1.02285, 204.352, -42.4848, 213.351, -162.64, 211.451, 76.7409, 612.092, -49.2872, 714.935, 177.288, 533.071, 53.7931
0, 1.02302, 204.352, -42.4849, 213.351, -162.64, 211.451, 76.7409, 612.091, -49.2862, 714.932, 177.289, 533.068, 53.7942
0, 1.02319, 204.353, -42.4849, 213.351, -162.64, 211.452, 76.7408, 612.091, -49.2852, 714.93, 177.29, 533.065, 53.7952
0, 1.02335, 204.353, -42.4849, 213.351, -162.64, 211.452, 76.7408, 612.09, -49.2843, 714.927, 177.29, 533.062, 53.7963
0, 1.02352, 204.353, -42.4849, 213.351, -162.64, 211.452, 76.7408, 612.09, -49.2833, 714.924, 177.291, 533.058, 53.7974
0, 1.02369, 204.353, -42.485, 213.352, -162.64, 211.452, 76.7408, 612.089, -49.2823, 714.921, 177.292, 533.055, 53.7984
0, 1.02385, 204.353, -42.485, 213.352, -162.64, 211.452, 76.7408, 612.089, -49.2813, 714.919, 177.293, 533.052, 53.7995
0, 1.02402, 204.354, -42.485, 213.352, -162.64, 211.453, 76.7407, 612.089, -49.2804, 714.916, 177.294, 533.049, 53.8006
0, 1.02419, 204.354, -42.485, 213.352, -162.64, 211.453, 76.7407, 612.088, -49.2794, 714.913, 177.294, 533.046, 53.8016
0, 1.02435, 204.354, -42.4851, 213.352, -162.64, 211.453, 76.7407, 612.088, -49.2785, 714.911, 177.295, 533.043, 53.8027
0, 1.02452, 204.354, -42.4851, 213.352, -162.64, 211.453, 76.7407, 612.088, -49.2775, 714.908, 177.296, 533.04, 53.8037
0, 1.02469, 204.354, -42.4851, 213.353, -162.64, 211.453, 76.7407, 612.088, -49.2766, 714.906, 177.297, 533.037, 53.8048
0, 1.02485, 204.355, -42.4851, 213.353, -162.64, 211.453, 76.7406, 612.087, -49.2756, 714.903, 177.298, 533.034, 53.8058
0, 1.02502, 204.355, -42.4852, 213.353, -162.64, 211.454, 76.7406, 612.087, -49.2747, 714.901, 177.299, 533.031, 53.8068
0, 1.02519, 204.355, -42.4852, 213.353, -162.64, 211.454, 76.7406, 612.087, -49.2737, 714.898, 177.299, 533.028, 53.8079
0, 1.02535, 204.355, -42.4852, 213.353, -162.64, 211.454, 76.7406, 612.087, -49.2728, 714.896, 177.3, 533.025, 53.8089
0, 1.02552, 204.355, -42.4852, 213.354, -162.64, 211.454, 76.7406, 612.086, -49.2718, 714.893, 177.301, 533.023, 53.8099
0, 1.02569, 204.355, -42.4852, 213.354, -162.64, 211.454, 76.7405, 612.086, -49.2709, 714.891, 177.302, 533.02, 53.811
0, 1.02585, 204.356, -42.4853, 213.354, -162.64, 211.455, 76.7405, 612.086, -49.27, 714.888, 177.302, 533.017, 53.812
0, 1.02602, 204.356, -42.4853, 213.354, -162.64, 211.455, 76.7405, 612.086, -49.269, 714.886, 177.303, 533.014, 53.813
0, 1.02619, 204.356, -42.4853, 213.354, -162.64, 211.455, 76.7405, 612.086, -49.2681, 714.884, 177.304, 533.011, 53.814
0, 1.02635, 204.356, -42.4853, 213.354, -162.64, 211.455, 76.7404, 612.086, -49.2672, 714.881, 177.305, 533.009, 53.8151
0, 1.02652, 204.356, -42.4854, 213.355, -162.64, 211.455, 76.7404, 612.086, -49.2663, 714.879, 177.306, 533.006, 53.8161
0, 1.02669, 204.357, -42.4854, 213.355, -162.64, 211.455, 76.7404, 612.086, -49.2654, 714.877, 177.306, 533.003, 53.8171
0, 1.02685, 204.357, -42.4854, 213.355, -162.64, 211.456, 76.7404, 612.086, -49.2644, 714.875, 177.307, 533.001, 53.8181
0, 1.02702, 204.357, -42.4854, 213.355, -162.641, 211.456, 76.7404, 612.086, -49.2635, 714.873, 177.308, 532.998, 53.8191
0, 1.02719, 204.357, -42.4855, 213.355, -162.641, 211.456, 76.7403, 612.086, -49.2626, 714.87, 177.309, 532.995, 53.8201
0, 1.02735, 204.357, -42.4855, 213.355, -162.641, 211.456, 76.7403, 612.086, -49.2617, 714.868, 177.31, 532.993, 53.8211
0, 1.02752, 204.357, -42.4855, 213.356, -162.641, 211.456, 76.7403, 612.086, -49.2608, 714.866, 177.31, 532.99, 53.8221
0, 1.02769, 204.358, -42.4855, 213.356, -162.641, 211.457, 76.7403, 612.086, -49.2599, 714.864, 177.311, 532.988, 53.8231
0, 1.02785, 204.358, -42.4856, 213.356, -162.641, 211.457, 76.7403, 612.086, -49.259, 714.862, 177.312, 532.985, 53.8241
0, 1.02802, 204.358, -42.4856, 213.356, -162.641, 211.457, 76.7402, 612.086, -49.2581, 714.86, 177.313, 532.983, 53.8251
0, 1.02819, 204.358, -42.4856, 213.356, -162.641, 211.457, 76.7402, 612.086, -49.2572, 714.858, 177.313, 532.98, 53.8261
0, 1.02835, 204.358, -42.4856, 213.356, -162.641, 211.457, 76.7402, 612.086, -49.2564, 714.856, 177.314, 532.978, 53.8271
0, 1.02852, 204.358, -42.4857, 213.357, -162.641, 211.457, 76.7402, 612.086, -49.2555, 714.854, 177.315, 532.976, 53.828
0, 1.02869, 204.359, -42.4857, 213.357, -162.641, 211.458, 76.7402, 612.086, -49.2546, 714.852, 177.316, 532.973, 53.829
0, 1.02885, 204.359, -42.4857, 213.357, -162.641, 211.458, 76.7401, 612.087, -49.2537, 714.85, 177.316, 532.971, 53.83
0, 1.02902, 204.359, -42.4857, 213.357, -162.641, 211.458, 76.7401, 612.087, -49.2528, 714.848, 177.317, 532.969, 53.831
0, 1.02919, 204.359, -42.4858, 213.357, -162.641, 211.458, 76.7401, 612.087, -49.252, 714.846, 177.318, 532.966, 53.8319
0, 1.02935, 204.359, -42.4858, 213.357, -162.641, 211.458, 76.7401, 612.087, -49.2511, 714.844, 177.319, 532.964, 53.8329
0, 1.02952, 204.359, -42.4858, 213.358, -162.641, 211.458, 76.7401, 612.088, -49.2502, 714.842, 177.319, 532.962, 53.8339
0, 1.02969, 204.36, -42.4858, 213.358, -162.641, 211.459, 76.74, 612.088, -49.2494, 714.841, 177.32, 532.959, 53.8348
0, 1.02985, 204.36, -42.4859, 213.358, -162.641, 211.459, 76.74, 612.088, -49.2485, 714.839, 177.321, 532.957, 53.8358
0, 1.03002, 204.36, -42.4859, 213.358, -162.641, 211.459, 76.74, 612.088, -49.2476, 714.837, 177.322, 532.955, 53.8368
0, 1.03019, 204.36, -42.4859, 213.358, -162.641, 211.459, 76.74, 612.089, -49.2468, 714.835, 177.322, 532.953, 53.8377
0, 1.03035, 204.36, -42.4859, 213.358, -162.641, 211.459, 76.74, 612.089, -49.2459, 714.833, 177.323, 532.951, 53.8387
0, 1.03052, 204.36, -42.486, 213.359, -162.641, 211.459, 76.7399, 612.089, -49.2451, 714.832, 177.324, 532.949, 53.8396
0, 1.03069, 204.361, -42.486, 213.359, -162.641, 211.46, 76.7399, 612.09, -49.2442, 714.83, 177.324, 532.947, 53.8406
0, 1.03085, 204.361, -42.486, 213.359, -162.641, 211.46, 76.7399, 612.09, -49.2434, 714.828, 177.325, 532.944, 53.8415
0, 1.03102, 204.361, -42.486, 213.359, -162.641, 211.46, 76.7399, 612.09, -49.2426, 714.827, 177.326, 532.942, 53.8424
0, 1.03119, 204.361, -42.4861, 213.359, -162.641, 211.46, 76.7399, 612.091, -49.2417, 714.825, 177.327, 532.94, 53.8434
0, 1.03135, 204.361, -42.4861, 213.359, -162.641, 211.46, 76.7398, 612.091, -49.2409, 714.823, 177.327, 532.938, 53.8443
0, 1.03152, 204.361, -42.4861, 213.359, -162.641, 211.46, 76.7398, 612.091, -49.2401, 714.822, 177.328, 532.936, 53.8452
0, 1.03169, 204.362, -42.4861, 213.36, -162.641, 211.46, 76.7398, 612.092, -49.2392, 714.82, 177.329, 532.934, 53.8462
0, 1.03185, 204.362, -42.4862, 213.36, -162.641, 211.461, 76.7398, 612.092, -49.2384, 714.819, 177.33, 532.932, 53.8471
0, 1.03202, 204.362, -42.4862, 213.36, -162.641, 211.461, 76.7398, 612.093, -49.2376, 714.817, 177.33, 532.931, 53.848
0, 1.03219, 204.362, -42.4862, 213.36, -162.641, 211.461, 76.7397, 612.093, -49.2367, 714.816, 177.331, 532.929, 53.8489
0, 1.03235, 204.362, -42.4862, 213.36, -162.641, 211.461, 76.7397, 612.094, -49.2359, 714.814, 177.332, 532.927, 53.8499
0, 1.03252, 204.362, -42.4862, 213.36, -162.641, 211.461, 76.7397, 612.094, -49.2351, 714.813, 177.332, 532.925, 53.8508
0, 1.03269, 204.362, -42.4863, 213.36, -162.641, 211.461, 76.7397, 612.095, -49.2343, 714.811, 177.333, 532.923, 53.8517
0, 1.03285, 204.363, -42.4863, 213.361, -162.641, 211.462, 76.7397, 612.095, -49.2335, 714.81, 177.334, 532.921, 53.8526
0, 1.03302, 204.363, -42.4863, 213.361, -162.641, 211.462, 76.7396, 612.096, -49.2327, 714.809, 177.334, 532.919, 53.8535
0, 1.03319, 204.363, -42.4863, 213.361, -162.641, 211.462, 76.7396, 612.096, -49.2319, 714.807, 177.335, 532.918, 53.8544
0, 1.03335, 204.363, -42.4864, 213.361, -162.641, 211.462, 76.7396, 612.097, -49.2311, 714.806, 177.336, 532.916, 53.8553
0, 1.03352, 204.363, -42.4864, 213.361, -162.641, 211.462, 76.7396, 612.098, -49.2303, 714.804, 177.337, 532.914, 53.8562
0, 1.03369, 204.363, -42.4864, 213.361, -162.641, 211.462, 76.7395, 612.098, -49.2295, 714.803, 177.337, 532.913, 53.8571
0, 1.03385, 204.364, -42.4864, 213.361, -162.641, 211.462, 76.7395, 612.099, -49.2287, 714.802, 177.338, 532.911, 53.858
0, 1.03402, 204.364, -42.4865, 213.362, -162.641, 211.463, 76.7395, 612.099, -49.2279, 714.801, 177.339, 532.909, 53.8589
0, 1.03419, 204.364, -42.4865, 213.362, -162.641, 211.463, 76.7395, 612.1, -49.2271, 714.799, 177.339, 532.907, 53.8598
0, 1.03435, 204.364, -42.4865, 213.362, -162.641, 211.463, 76.7395, 612.101, -49.2263, 714.798, 177.34, 532.906, 53.8607
0, 1.03452, 204.364, -42.4865, 213.362, -162.641, 211.463, 76.7394, 612.101, -49.2255, 714.797, 177.341, 532.904, 53.8616
0, 1.03469, 204.364, -42.4866, 213.362, -162.641, 211.463, 76.7394, 612.102, -49.2248, 714.796, 177.341, 532.903, 53.8625
0, 1.03485, 204.364, -42.4866, 213.362, -162.641, 211.463, 76.7394, 612.103, -49.224, 714.794, 177.342, 532.901, 53.8633
0, 1.03502, 204.365, -42.4866, 213.362, -162.641, 211.463, 76.7394, 612.103, -49.2232, 714.793, 177.343, 532.9, 53.8642
0, 1.03519, 204.365, -42.4866, 213.363, -162.642, 211.464, 76.7394, 612.104, -49.2224, 714.792, 177.343, 532.898, 53.8651
0, 1.03535, 204.365, -42.4867, 213.363, -162.642, 211.464, 76.7393, 612.105, -49.2217, 714.791, 177.344, 532.896, 53.866
0, 1.03552, 204.365, -42.4867, 213.363, -162.642, 211.464, 76.7393, 612.106, -49.2209, 714.79, 177.345, 532.895, 53.8668
0, 1.03569, 204.365, -42.4867, 213.363, -162.642, 211.464, 76.7393, 612.106, -49.2201, 714.789, 177.345, 532.893, 53.8677
0, 1.03585, 204.365, -42.4867, 213.363, -162.642, 211.464, 76.7393, 612.107, -49.2194, 714.788, 177.346, 532.892, 53.8686
0, 1.03602, 204.365, -42.4868, 213.363, -162.642, 211.464, 76.7393, 612.108, -49.2186, 714.786, 177.347, 532.891, 53.8694
0, 1.03619, 204.365, -42.4868, 213.363, -162.642, 211.464, 76.7392, 612.109, -49.2179, 714.785, 177.347, 532.889, 53.8703
0, 1.03635, 204.366, -42.4868, 213.364, -162.642, 211.464, 76.7392, 612.109, -49.2171, 714.784, 177.348, 532.888, 53.8711
0, 1.03652, 204.366, -42.4868, 213.364, -162.642, 211.465, 76.7392, 612.11, -49.2163, 714.783, 177.349, 532.886, 53.872
0, 1.03669, 204.366, -42.4868, 213.364, -162.642, 211.465, 76.7392, 612.111, -49.2156, 714.782, 177.349, 532.885, 53.8729
0, 1.03685, 204.366, -42.4869, 213.364, -162.642, 211.465, 76.7392, 612.112, -49.2149, 714.781, 177.35, 532.884, 53.8737
0, 1.03702, 204.366, -42.4869, 213.364, -162.642, 211.465, 76.7391, 612.113, -49.2141, 714.781, 177.351, 532.882, 53.8745
0, 1.03719, 204.366, -42.4869, 213.364, -162.642, 211.465, 76.7391, 612.113, -49.2134, 714.78, 177.351, 532.881, 53.8754
0, 1.03735, 204.366, -42.4869, 213.364, -162.642, 211.465, 76.7391, 612.114, -49.2126, 714.779, 177.352, 532.88, 53.8762
0, 1.03752, 204.367, -42.487, 213.364, -162.642, 211.465, 76.7391, 612.115, -49.2119, 714.778, 177.352, 532.878, 53.8771
0, 1.03769, 204.367, -42.487, 213.365, -162.642, 211.466, 76.7391, 612.116, -49.2112, 714.777, 177.353, 532.877, 53.8779
0, 1.03785, 204.367, -42.487, 213.365, -162.642, 211.466, 76.739, 612.117, -49.2104, 714.776, 177.354, 532.876, 53.8787
0, 1.03802, 204.367, -42.487, 213.365, -162.642, 211.466, 76.739, 612.118, -49.2097, 714.775, 177.354, 532.875, 53.8796
0, 1.03819, 204.367, -42.4871, 213.365, -162.642, 211.466, 76.739, 612.119, -49.209, 714.774, 177.355, 532.873, 53.8804
0, 1.03835, 204.367, -42.4871, 213.365, -162.642, 211.466, 76.739, 612.12, -49.2082, 714.773, 177.356, 532.872, 53.8812
0, 1.03852, 204.367, -42.4871, 213.365, -162.642, 211.466, 76.739, 612.121, -49.2075, 714.773, 177.356, 532.871, 53.8821
0, 1.03869, 204.367, -42.4871, 213.365, -162.642, 211.466, 76.7389, 612.122, -49.2068, 714.772, 177.357, 532.87, 53.8829
0, 1.03885, 204.368, -42.4872, 213.365, -162.642, 211.466, 76.7389, 612.122, -49.2061, 714.771, 177.358, 532.869, 53.8837
0, 1.03902, 204.368, -42.4872, 213.366, -162.642, 211.467, 76.7389, 612.123, -49.2054, 714.77, 177.358, 532.868, 53.8845
0, 1.03919, 204.368, -42.4872, 213.366, -162.642, 211.467, 76.7389, 612.124, -49.2047, 714.77, 177.359, 532.867, 53.8853
0, 1.03935, 204.368, -42.4872, 213.366, -162.642, 211.467, 76.7389, 612.125, -49.204, 714.769, 177.359, 532.865, 53.8861
0, 1.03952, 204.368, -42.4872, 213.366, -162.642, 211.467, 76.7388, 612.126, -49.2033, 714.768, 177.36, 532.864, 53.887
0, 1.03969, 204.368, -42.4873, 213.366, -162.642, 211.467, 76.7388, 612.127, -49.2025, 714.767, 177.361, 532.863, 53.8878
0, 1.03985, 204.368, -42.4873, 213.366, -162.642, 211.467, 76.7388, 612.128, -49.2018, 714.767, 177.361, 532.862, 53.8886
0, 1.04002, 204.368, -42.4873, 213.366, -162.642, 211.467, 76.7388, 612.129, -49.2011, 714.766, 177.362, 532.861, 53.8894
0, 1.04019, 204.369, -42.4873, 213.366, -162.642, 211.467, 76.7388, 612.13, -49.2005, 714.765, 177.363, 532.86, 53.8902
0, 1.04035, 204.369, -42.4874, 213.367, -162.642, 211.468, 76.7387, 612.132, -49.1998, 714.765, 177.363, 532.859, 53.891
0, 1.04052, 204.369, -42.4874, 213.367, -162.642, 211.468, 76.7387, 612.133, -49.1991, 714.764, 177.364, 532.858, 53.8918
0, 1.04069, 204.369, -42.4874, 213.367, -162.642, 211.468, 76.7387, 612.134, -49.1984, 714.763, 177.364, 532.857, 53.8926
0, 1.04085, 204.369, -42.4874, 213.367, -162.642, 211.468, 76.7387, 612.135, -49.1977, 714.763, 177.365, 532.856, 53.8933
0, 1.04102, 204.369, -42.4875, 213.367, -162.642, 211.468, 76.7386, 612.136, -49.197, 714.762, 177.366, 532.855, 53.8941
0, 1.04119, 204.369, -42.4875, 213.367, -162.642, 211.468, 76.7386, 612.137, -49.1963, 714.762, 177.366, 532.854, 53.8949
0, 1.04135, 204.369, -42.4875, 213.367, -162.642, 211.468, 76.7386, 612.138, -49.1956, 714.761, 177.367, 532.854, 53.8957
0, 1.04152, 204.369, -42.4875, 213.367, -162.642, 211.468, 76.7386, 612.139, -49.195, 714.761, 177.367, 532.853, 53.8965
0, 1.04169, 204.37, -42.4876, 213.367, -162.642, 211.468, 76.7386, 612.14, -49.1943, 714.76, 177.368, 532.852, 53.8973
0, 1.04185, 204.37, -42.4876, 213.368, -162.642, 211.469, 76.7385, 612.141, -49.1936, 714.76, 177.369, 532.851, 53.898
0, 1.04202, 204.37, -42.4876, 213.368, -162.642, 211.469, 76.7385, 612.142, -49.193, 714.759, 177.369, 532.85, 53.8988
0, 1.04219, 204.37, -42.4876, 213.368, -162.642, 211.469, 76.7385, 612.144, -49.1923, 714.759, 177.37, 532.849, 53.8996
0, 1.04235, 204.37, -42.4876, 213.368, -162.642, 211.469, 76.7385, 612.145, -49.1916, 714.758, 177.37, 532.849, 53.9003
0, 1.04252, 204.37, -42.4877, 213.368, -162.642, 211.469, 76.7385, 612.146, -49.191, 714.758, 177.371, 532.848, 53.9011
0, 1.04269, 204.37, -42.4877, 213.368, -162.642, 211.469, 76.7384, 612.147, -49.1903, 714.757, 177.371, 532.847, 53.9019
0, 1.04285, 204.37, -42.4877, 213.368, -162.642, 211.469, 76.7384, 612.148, -49.1896, 714.757, 177.372, 532.846, 53.9026
0, 1.04302, 204.37, -42.4877, 213.368, -162.642, 211.469, 76.7384, 612.149, -49.189, 714.757, 177.373, 532.845, 53.9034
0, 1.04319, 204.371, -42.4878, 213.368, -162.642, 211.469, 76.7384, 612.151, -49.1883, 714.756, 177.373, 532.845, 53.9042
0, 1.04335, 204.371, -42.4878, 213.368, -162.643, 211.47, 76.7384, 612.152, -49.1877, 714.756, 177.374, 532.844, 53.9049
0, 1.04352, 204.371, -42.4878, 213.369, -162.643, 211.47, 76.7383, 612.153, -49.187, 714.755, 177.374, 532.843, 53.9057
0, 1.04369, 204.371, -42.4878, 213.369, -162.643, 211.47, 76.7383, 612.154, -49.1864, 714.755, 177.375, 532.843, 53.9064
0, 1.04385, 204.371, -42.4879, 213.369, -162.643, 211.47, 76.7383, 612.155, -49.1857, 714.755, 177.375, 532.842, 53.9072
0, 1.04402, 204.371, -42.4879, 213.369, -162.643, 211.47, 76.7383, 612.157, -49.1851, 714.754, 177.376, 532.841, 53.9079
0, 1.04419, 204.371, -42.4879, 213.369, -162.643, 211.47, 76.7383, 612.158, -49.1845, 714.754, 177.377, 532.841, 53.9086
0, 1.04435, 204.371, -42.4879, 213.369, -162.643, 211.47, 76.7383, 612.159, -49.1838, 714.754, 177.377, 532.84, 53.9094
0, 1.04452, 204.371, -42.4879, 213.369, -162.643, 211.47, 76.7382, 612.16, -49.1832, 714.753, 177.378, 532.839, 53.9101
0, 1.04469, 204.372, -42.488, 213.369, -162.643, 211.47, 76.7382, 612.162, -49.1825, 714.753, 177.378, 532.839, 53.9109
0, 1.04485, 204.372, -42.488, 213.369, -162.643, 211.471, 76.7382, 612.163, -49.1819, 714.753, 177.379, 532.838, 53.9116
0, 1.04502, 204.372, -42.488, 213.37, -162.643, 211.471, 76.7382, 612.164, -49.1813, 714.753, 177.379, 532.837, 53.9123
0, 1.04519, 204.372, -42.488, 213.37, -162.643, 211.471, 76.7382, 612.165, -49.1807, 714.752, 177.38, 532.837, 53.9131
0, 1.04535, 204.372, -42.4881, 213.37, -162.643, 211.471, 76.7381, 612.167, -49.18, 714.752, 177.381, 532.836, 53.9138
0, 1.04552, 204.372, -42.4881, 213.37, -162.643, 211.471, 76.7381, 612.168, -49.1794, 714.752, 177.381, 532.836, 53.9145
0, 1.04569, 204.372, -42.4881, 213.37, -162.643, 211.471, 76.7381, 612.169, -49.1788, 714.752, 177.382, 532.835, 53.9152
0, 1.04585, 204.372, -42.4881, 213.37, -162.643, 211.471, 76.7381, 612.171, -49.1782, 714.752, 177.382, 532.835, 53.916
0, 1.04602, 204.372, -42.4881, 213.37, -162.643, 211.471, 76.7381, 612.172, -49.1776, 714.751, 177.383, 532.834, 53.9167
0, 1.04619, 204.372, -42.4882, 213.37, -162.643, 211.471, 76.738, 612.173, -49.177, 714.751, 177.383, 532.834, 53.9174
0, 1.04635, 204.373, -42.4882, 213.37, -162.643, 211.471, 76.738, 612.175, -49.1763, 714.751, 177.384, 532.833, 53.9181
0, 1.04652, 204.373, -42.4882, 213.37, -162.643, 211.472, 76.738, 612.176, -49.1757, 714.751, 177.384, 532.833, 53.9188
0, 1.04669, 204.373, -42.4882, 213.371, -162.643, 211.472, 76.738, 612.177, -49.1751, 714.751, 177.385, 532.832, 53.9195
0, 1.04685, 204.373, -42.4883, 213.371, -162.643, 211.472, 76.738, 612.179, -49.1745, 714.751, 177.385, 532.832, 53.9202
0, 1.04702, 204.373, -42.4883, 213.371, -162.643, 211.472, 76.7379, 612.18, -49.1739, 714.751, 177.386, 532.831, 53.9209
0, 1.04719, 204.373, -42.4883, 213.371, -162.643, 211.472, 76.7379, 612.181, -49.1733, 714.75, 177.387, 532.831, 53.9216
0, 1.04735, 204.373, -42.4883, 213.371, -162.643, 211.472, 76.7379, 612.183, -49.1727, 714.75, 177.387, 532.831, 53.9223
0, 1.04752, 204.373, -42.4883, 213.371, -162.643, 211.472, 76.7379, 612.184, -49.1721, 714.75, 177.388, 532.83, 53.923
0, 1.04769, 204.373, -42.4884, 213.371, -162.643, 211.472, 76.7379, 612.185, -49.1715, 714.75, 177.388, 532.83, 53.9237
0, 1.04785, 204.373, -42.4884, 213.371, -162.643, 211.472, 76.7378, 612.187, -49.1709, 714.75, 177.389, 532.829, 53.9244
0, 1.04802, 204.374, -42.4884, 213.371, -162.643, 211.472, 76.7378, 612.188, -49.1704, 714.75, 177.389, 532.829, 53.9251
0, 1.04819, 204.374, -42.4884, 213.371, -162.643, 211.473, 76.7378, 612.19, -49.1698, 714.75, 177.39, 532.829, 53.9258
0, 1.04835, 204.374, -42.4885, 213.371, -162.643, 211.473, 76.7378, 612.191, -49.1692, 714.75, 177.39, 532.828, 53.9265
0, 1.04852, 204.374, -42.4885, 213.372, -162.643, 211.473, 76.7378, 612.192, -49.1686, 714.75, 177.391, 532.828, 53.9272
0, 1.04869, 204.374, -42.4885, 213.372, -162.643, 211.473, 76.7377, 612.194, -49.168, 714.75, 177.391, 532.828, 53.9279
0, 1.04885, 204.374, -42.4885, 213.372, -162.643, 211.473, 76.7377, 612.195, -49.1674, 714.75, 177.392, 532.827, 53.9285
0, 1.04902, 204.374, -42.4885, 213.372, -162.643, 211.473, 76.7377, 612.197, -49.1669, 714.75, 177.392, 532.827, 53.9292
0, 1.04919, 204.374, -42.4886, 213.372, -162.643, 211.473, 76.7377, 612.198, -49.1663, 714.75, 177.393, 532.827, 53.9299
0, 1.04935, 204.374, -42.4886, 213.372, -162.643, 211.473, 76.7377, 612.2, -49.1657, 714.75, 177.393, 532.827, 53.9306
0, 1.04952, 204.374, -42.4886, 213.372, -162.643, 211.473, 76.7376, 612.201, -49.1652, 714.75, 177.394, 532.826, 53.9312
0, 1.04969, 204.374, -42.4886, 213.372, -162.643, 211.473, 76.7376, 612.202, -49.1646, 714.75, 177.394, 532.826, 53.9319
0, 1.04985, 204.375, -42.4887, 213.372, -162.643, 211.473, 76.7376, 612.204, -49.164, 714.75, 177.395, 532.826, 53.9326
0, 1.05002, 204.375, -42.4887, 213.372, -162.643, 211.474, 76.7376, 612.205, -49.1635, 714.751, 177.395, 532.826, 53.9332
