hour, t(sec), Irradiance,PanelkW,P_TFactor,Efficiency,Vreg,Vavg (DRC),volt-var,volt-watt,DRC,VV_DRC,watt-pf,watt-var,kW_out_desired,Grid voltage,di/dt,it,it History,Rated VDC,Avg duty cycle,Target (Amps),Series L,Max. Amps (phase),
0, 0.11000, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.357, -20.9068, -751.059, -751.048, 30, 1, 433.013, 0.000848826, 433.013
0, 0.11100, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.363, -20.3291, -751.079, -751.069, 30, 1, 433.013, 0.000848826, 433.013
0, 0.11200, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.369, -19.7747, -751.099, -751.089, 30, 1, 433.013, 0.000848826, 433.013
0, 0.11300, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.375, -19.2405, -751.119, -751.109, 30, 1, 433.013, 0.000848826, 433.013
0, 0.11400, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.38, -18.7244, -751.138, -751.128, 30, 1, 433.013, 0.000848826, 433.013
0, 0.11500, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.386, -18.2248, -751.156, -751.147, 30, 1, 433.013, 0.000848826, 433.013
0, 0.11600, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.391, -17.7404, -751.174, -751.165, 30, 1, 433.013, 0.000848826, 433.013
0, 0.11700, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.396, -17.2703, -751.192, -751.183, 30, 1, 433.013, 0.000848826, 433.013
0, 0.11800, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.401, -16.8137, -751.209, -751.2, 30, 1, 433.013, 0.000848826, 433.013
0, 0.11900, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.406, -16.3699, -751.225, -751.217, 30, 1, 433.013, 0.000848826, 433.013
0, 0.12000, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.411, -15.9385, -751.242, -751.234, 30, 1, 433.013, 0.000848826, 433.013
